240.126	13.43	5.26871
43.92	14.118	9.40528
269.129	14.553	2.88115
132.457	12.374	5.33853
302.679	14.579	18.36148
195.241	14.969	3.49131
-27.189	14.453	17.05137
-37.64	12.234	16.94645
-175.81	13.236	12.79472
-19.041	14.095	3.69099
-106.82	13.745	14.98464
224.481	13.066	12.79323
246.239	12.017	12.93939
268.554	15.314	18.52228
223.47	15.052	7.1413
210.363	14.602	15.89298
-187.755	13.329	5.51865
257.996	15.391	10.16579
333.06	12.729	2.01316
-332.811	14.232	11.29033
-282.825	15.453	19.24395
-156.91	13.392	12.85352
-270.325	14.152	8.61427
-12.092	12.726	11.55589
69.242	14.691	9.52263
287.289	13.999	6.24935
-169.284	13.651	11.64698
-79.611	13.239	10.92204
-84.049	14.598	17.7612
342.559	11.859	14.27358
197.286	12.742	2.29547
260.828	14.895	11.48163
127.48	11.591	15.85926
149.129	15.227	13.90868
89.45	15.277	9.20517
-49.988	12.852	9.26299
33.809	15.276	4.81117
285.306	13.689	8.94269
192.105	14.973	18.05624
286.232	11.658	5.62988
-247.271	11.875	10.63722
-325.19	15.147	5.28323
91.779	11.973	4.4284
105.224	11.885	2.32993
-136.018	14.742	11.02275
31.834	12.236	6.45041
234.548	11.928	14.44591
-334.224	12.239	12.47658
-271.039	11.645	16.24035
-247.837	14.368	2.92946
294.939	14.485	11.21427
-34.503	14.512	8.4607
-239.515	13.474	2.80175
-39.376	15.29	4.95967
-136.325	13.37	13.29565
-91.896	14.839	18.62697
-332.021	12.182	3.0756
312.737	14.408	7.36053
-265.035	13.436	14.82524
-173.191	15.08	14.6958
32.018	13.873	19.86304
103.188	14.268	19.88152
21.77	12.336	12.39095
-30.299	13.969	8.95691
230.686	12.436	2.92235
163.081	12.68	16.13943
40.926	13.994	8.11897
111.559	13.089	13.76579
301.025	13.309	7.78595
-243.732	12.979	7.9048
-73.777	14.273	14.5858
101.396	15.278	9.62895
98.912	13.582	17.03431
-22.886	15.422	5.90696
61.398	12.357	17.51234
-188.158	14.381	3.22747
47.187	11.666	2.27085
56.316	14.632	4.05991
-339.817	13.263	17.30926
240.753	13.343	9.3551
320.028	12.743	12.33859
-94.171	12.34	3.56359
201.505	12.193	6.01089
-19.471	14.407	13.9478
-345.818	14.317	14.55756
188.14	12.651	3.08808
-31.214	14.029	5.5556
143.965	12.199	4.08825
-117.507	13.965	2.35799
7.174	14.388	5.52024
194.473	13.537	8.52111
-96.267	12.745	11.87926
-178.303	12.733	7.01257
-283.021	14.983	2.27489
-155.94	14.603	10.87869
-318.316	11.602	10.9512
0.636	13.079	9.73961
13.381	14.243	13.71914
-153.956	12.341	7.80606
187.945	13.367	5.90174
347.533	13.006	10.87603
-177.638	12.032	8.99249
-326.946	13.178	14.74037
49.061	14.529	2.98347
315.718	14.747	17.25295
269.212	14.672	13.01157
16.939	14.616	15.8516
34.138	15.103	4.86388
-284.488	12.477	15.79687
147.147	12.394	12.1192
-167.657	12.102	9.57254
-311.184	13.924	6.79478
129.204	11.608	7.96608
84.758	15.2	12.56459
-82.35	11.524	7.81248
101.537	12.917	17.69897
149.212	14.738	18.8446
27.442	14.162	19.88924
267.015	14.953	14.43149
328.72	13.95	17.78703
304.851	14.7	12.04897
-12.179	14.333	11.61131
-40.785	12.502	16.59789
59.419	12.327	15.80982
16.856	14.59	14.40792
338.655	12.747	15.00873
210.753	12.007	3.59805
93.497	12.013	8.63959
-256.343	14.487	18.7245
-214.408	14.897	10.34753
94.861	14.811	9.1172
318.37	13.536	13.52688
-194.893	13.373	13.60626
-187.534	12.395	3.21689
-301.509	11.678	2.08783
-221.825	14.862	14.21501
-111.391	12.594	16.87034
121.91	12.904	18.26817
225.965	13.456	6.09804
-171.367	11.607	7.93738
251.978	14.585	2.72264
343.188	15.054	7.60617
-134.394	12.895	4.09376
-127.784	12.658	15.80727
194.67	13.924	17.5547
241.602	13.369	16.51331
187.878	14.069	2.70501
337.692	15.306	2.15136
-203.974	12.524	13.09461
208.808	15.189	5.12167
9.254	12.609	13.64031
158.708	13.36	12.56763
27.864	13.18	3.90287
270.412	14.324	6.19407
-124.596	12.142	8.30747
-297.495	11.819	14.37077
-214.838	11.846	2.80812
-144.733	11.867	12.85527
-330.534	11.998	5.74806
337.768	15.177	13.55265
-224.79	15.43	14.42378
-32.076	13.209	16.61205
17.971	12.811	19.63883
345.441	12.928	6.11869
-10.105	14.282	7.52822
116.929	15.152	12.05382
-153.508	12.384	16.38388
262.945	14.847	18.93076
-144.023	13.002	9.42194
-22.774	13.373	8.74105
-80.78	11.755	4.61054
-130.623	15.124	15.39751
-167.64	12.208	6.54162
-14.891	13.361	10.48024
244.102	14.143	2.97045
57.804	12.3	5.24003
107.428	12.241	10.89578
-22.955	11.961	13.82903
-306.729	13.527	16.14743
342.264	15.027	14.74408
239.315	13.443	7.29756
186.906	12.486	4.07982
-304.302	11.519	14.93205
-323.857	13.693	19.21287
-340.507	12.157	12.53474
295.151	13.918	9.108
20.26	14.103	14.38889
328.864	14.129	10.88821
-133.941	12.173	12.93289
142.906	11.754	4.49889
181.022	14.719	4.98631
-44.585	12.776	14.79876
-113.694	13.333	15.25911
242.969	14.341	2.53756
-63.025	13.801	9.26435
242.504	14.49	11.9076
-88.793	13.321	18.75806
191.511	11.722	8.27775
-266.812	11.879	14.78678
-162.315	14.261	14.85538
-22.624	14.861	2.86276
239.04	14.41	10.17221
-81.862	14.008	17.14069
-49.586	15.065	9.38753
-172.247	13.161	4.80869
-36.914	13.825	7.47191
-98.479	15.35	12.18299
85.658	12.35	19.06244
-21.889	13.107	14.92131
-268.985	12.755	15.59738
-99.712	13.67	8.94794
167.202	14.996	14.84261
4.952	11.572	10.23876
185.831	15.272	14.18018
33.017	14.791	19.53418
-67.952	13.785	18.23515
-18.997	11.641	2.78197
53.038	12.74	3.13575
112.123	15.49	17.61163
346.062	14.133	16.97284
319.224	15.125	11.10658
-165.596	13.25	6.04048
-166.178	14.537	11.18287
72.615	14.758	3.82838
-46.508	14.189	13.82244
205.034	12.293	19.1091
-142.288	11.618	10.76687
231.228	14.788	17.71608
-156.333	14.948	11.8842
-86.156	12.758	9.56127
100.691	15.427	14.56588
113.331	11.779	5.39831
159.415	11.864	5.5082
219.035	14.347	15.13745
207.101	13.528	17.47726
160.97	11.656	2.93837
298.083	13.12	19.46297
267.569	13.215	4.24979
283.447	11.647	9.32637
57.611	13.548	12.07546
141.62	14.283	15.2305
347.893	14.405	7.92115
-250.079	14.584	3.80685
-346.488	14.367	15.39631
-280.849	15.432	9.78805
264.044	13.646	10.91316
84.582	14.731	13.78464
225.875	14.296	9.68408
-207.597	13.765	19.61677
-42.135	12.768	16.0022
332.881	12.77	13.66143
331.013	12.375	14.0544
147.579	13.749	2.62316
14.585	13.129	16.82204
26.526	15.421	15.9735
24.347	12.552	7.68965
226.875	15.1	10.01813
169.34	12.45	5.90496
-280.941	15.016	14.55127
215.524	13.59	12.03738
246.817	11.849	4.5381
304.171	15.261	9.03722
-284.386	14.985	19.42518
-11.46	14.916	8.46708
290.54	15.228	6.20514
-93.538	14.652	14.0418
339.252	12.61	7.2561
309.464	14.245	12.75815
129.635	13.052	17.81391
349.245	12.518	7.77321
47.653	14.783	19.81431
131.228	13.924	16.5581
27.106	13.723	13.29883
325.567	12.79	13.23036
-174.955	12.251	8.03274
209.381	11.827	3.8669
252.033	12.5	8.5135
349.92	15.081	14.39071
-152.192	14.397	13.52371
111.096	13.494	8.94886
157.464	13.969	15.97027
-95.187	12.667	11.459
14.214	14.167	10.94227
79.412	11.832	13.99052
4.612	14.001	8.09138
322.762	13.946	14.13524
169.19	13.706	14.66313
-282.324	11.653	2.34546
284.175	12.649	8.72496
198.532	15.054	14.20114
-32.765	13.174	12.43679
118.932	11.711	14.13009
-152.437	13.155	15.2241
256.014	14.903	13.25513
-313.401	14.773	7.62634
274.687	13.171	14.97825
-19.689	14.776	13.63584
-146.566	14.267	16.75575
189.714	11.677	6.66987
284.095	12.261	9.64909
130.939	13.913	14.11247
-5.437	13.7	18.89202
324.023	14.251	14.80945
210.838	15.444	8.91725
38.541	13.426	11.14404
-347.434	15.423	15.81266
-162.081	12.125	11.47596
203.039	13.733	5.90311
130.341	14.418	8.47379
-296.614	14.061	11.29764
-233.509	13.409	2.88201
-235.091	13.581	18.45081
17.705	11.963	15.30452
226.545	12.262	12.02091
273.075	13.735	16.13423
-46.961	15.143	19.83098
-238.082	14.427	3.6496
228.742	12.952	11.21141
306.704	13.331	6.37665
-140.71	11.688	12.0331
-214.42	13.498	17.96106
-34.804	12.464	11.32806
267.213	15.296	7.69563
-135.865	12.184	11.33347
301.903	14.661	14.92991
-170.465	13.766	14.89017
-3.471	14.499	18.53389
-250.38	15.013	2.77742
-308.285	14.429	17.16342
190.677	14.767	18.71959
146.05	13.187	6.85749
63.79	12.402	15.67013
241.225	12.178	15.76866
124.478	13.195	4.7884
59.82	12.837	14.45674
303.499	12.82	8.65983
161.316	14.858	16.07857
225.68	15.003	12.02691
-277.646	12.115	13.06041
-155.432	15.472	15.46985
-268.504	12.525	9.65553
289.256	15.123	4.64638
-81.741	12.768	5.37146
-267.352	15.212	17.39335
-248.693	12.407	2.55175
212.123	12.275	11.97775
-186.958	13.368	19.59569
-67.974	12.225	17.86103
-108.651	14.689	14.32551
-162.252	12.764	18.06157
173.532	11.931	10.92722
253.307	12.286	19.16436
-65.992	12.737	2.37977
-33.92	15.377	7.99062
-336.324	11.585	6.73661
-123.907	14.746	9.80985
14.429	11.855	18.58019
-131.834	13.61	5.14413
-309.654	15.178	9.62388
-80.206	11.547	9.70521
-53.982	15.15	11.95781
94.458	15.238	12.9603
-205.445	13.336	17.9434
316.014	13.471	16.58941
-7.899	12.409	17.05533
-17.97	12.056	3.0387
-51.416	15.066	12.06184
53.241	14.258	7.79355
149.781	15.176	13.83954
-288.686	14.66	12.93774
3.716	13.118	6.75478
-6.154	14.438	6.48477
-288.993	15.379	2.63369
-66.299	11.996	4.25738
195.93	13.102	2.8123
-242.951	14.331	11.88724
-310.328	14.888	11.22386
132.63	15.134	10.97625
139.787	12.41	3.52842
-72.986	14.025	14.14641
328.557	14.484	14.67458
-340.589	15.004	11.44103
11.213	15.366	15.67336
263.001	14.329	4.79514
-268.916	12.586	18.67471
-235.965	15.401	6.30448
-247.578	14.592	7.04561
-128.045	14.687	6.42871
46.716	14.06	3.08309
-6.967	13.187	5.28246
65.068	11.872	6.21309
-237.199	14.924	6.53099
178.529	14.093	2.42704
-203.475	14.678	11.39476
125.066	15.214	11.56664
-32.475	11.581	16.37709
-262.904	12.092	16.31893
33.369	13.424	5.21882
59.122	15.363	5.66833
-130.815	12.751	7.40333
-65.219	11.625	13.8087
238.633	15.446	14.34445
302.993	12.172	3.24255
5.476	12.907	3.99046
-338.482	13.667	8.72236
238.945	12.72	6.89318
298.172	14.144	6.31953
111.475	13.873	19.13912
-151.487	11.723	13.51837
-18.557	14.549	19.92072
223.954	13.68	7.91836
-112.11	12.747	2.81702
-106.946	13.497	5.64146
22.497	14.485	8.04965
-238.299	14.025	18.56907
-172.826	12.118	10.81415
-46.27	11.822	5.36786
237.512	11.657	6.14762
2.646	13.444	3.65195
-193.396	13.434	6.45439
290.145	13.012	2.16425
341.7	12.59	3.84418
349.486	15.456	10.40154
-53.403	14.086	17.85879
320.297	12.848	5.01078
-318.92	14.303	16.84269
34.959	12.201	8.69851
-118.33	13.759	5.97248
-83.453	13.874	19.27809
-31.702	14.004	4.72988
281.436	14.576	7.20714
-88.388	15.271	3.10478
213.37	14.356	14.48172
174.969	14.254	4.48575
-49.203	13.437	2.57232
297.434	12.982	19.95009
329.265	11.626	18.61677
243.866	14.057	14.64887
-26.638	12.837	6.08744
81.17	13.171	8.39102
175.988	13.536	13.38611
-70.78	13.126	15.76677
245.612	14.336	18.39212
-15.271	13.963	11.9275
184.691	12.265	14.56479
3.532	13.72	3.93795
20.178	12.081	13.677
-195.628	13.546	12.61503
116.848	15.342	9.84081
68.67	15.097	9.22275
224.016	13.237	7.37119
326.602	14.069	3.35501
-178.771	12.316	5.48648
163.784	12.812	8.37896
63.92	13.73	7.65168
104.995	12.486	11.47516
173.008	11.552	2.24615
-304.846	12.191	6.25343
-185.109	14.624	8.79864
60.482	15.471	8.50404
-150.263	13.65	10.06476
215.824	11.843	9.29582
-146.879	14.55	4.93886
-163.107	13.858	17.71507
-119.871	12.741	8.86246
-95.289	12.749	19.90705
-211.402	11.857	8.39416
106.169	14.134	7.80102
240.094	12.478	8.42969
97.998	12.109	19.44574
13.468	12.659	14.70166
275.841	14.115	13.21564
-185.78	12.859	8.89039
-83.54	14.594	2.53213
-50.635	11.802	8.53854
66.079	13.413	13.76667
29.72	15.436	10.57312
89.539	12.871	2.43826
122.302	14.645	13.56517
182.515	15.458	17.95286
163.505	12.563	12.52976
-58.32	13.497	16.7868
6.3	11.966	2.13201
114.358	12.939	2.38769
192.762	15.222	4.6388
-270.741	12.196	2.55614
201.551	12.814	19.09944
-308.95	13.242	6.60247
66.214	14.407	17.59243
111.015	11.863	2.66026
-117.811	13.773	17.58477
140.227	12.419	5.86007
275.299	12.055	15.61795
168.747	11.734	13.09136
-191.244	12.478	5.61841
-43.98	14.458	2.11114
118.262	13.185	10.58473
202.289	14.537	15.24104
69.218	13.372	10.52143
-178.453	14.59	18.81216
-98.677	12.699	8.37941
-347.705	14.556	17.8361
286.392	13.022	13.62203
-143.809	13.671	4.02776
105.001	13.987	6.13246
18.627	14.313	3.84029
72.473	12.571	15.77935
-26.435	12.896	8.36848
26.331	12.441	13.59999
24.99	14.97	15.64905
-93.458	14.153	19.56877
-259.099	14.638	16.06763
-289.762	15.327	17.38041
130.419	13.743	14.59205
112.011	13.672	6.78749
152.008	14.52	14.24278
252.7	13.613	12.86266
-302.786	11.95	8.81972
-304.641	13.144	7.63687
69.141	12.762	17.15999
-230.672	15.235	3.02771
326.875	14.631	6.40351
65.193	15.217	2.47576
168.369	14.016	11.27934
-95.234	13.557	17.75244
254.482	15.448	8.37127
-63.688	14.438	13.22467
309.676	11.726	11.07984
21.133	14.532	19.4763
-160.959	12.195	16.66436
12.111	12.0	3.69217
-213.545	13.209	19.55108
-305.538	13.975	15.42247
287.861	13.015	8.09945
-86.985	11.778	13.51504
279.59	12.562	4.02312
-26.858	11.639	17.09564
273.742	12.261	17.93289
68.252	12.497	17.54746
55.392	12.429	10.69654
-236.728	14.449	15.21178
203.923	11.605	13.49703
46.537	13.505	18.76486
86.653	14.619	17.30448
318.532	12.614	19.4103
42.145	14.516	17.30746
-9.439	13.137	3.60269
-308.556	13.529	14.57866
-8.41	14.193	3.77286
195.08	12.303	16.15107
65.864	14.481	18.99811
-196.432	15.134	9.46456
135.821	11.982	5.02614
98.839	11.527	15.28054
127.18	13.083	5.70212
139.171	11.587	19.72242
300.085	12.408	2.46257
-337.662	11.64	12.50162
-168.255	14.255	7.88918
-240.005	11.589	3.57716
-287.944	14.99	15.17208
91.024	13.163	3.36684
-242.078	12.238	9.04711
206.292	12.798	18.69621
-132.348	14.034	5.65061
-143.237	12.821	2.78469
-119.953	14.309	19.71194
-254.249	13.991	8.91547
-341.628	14.377	9.06556
-97.956	11.662	4.62984
-299.803	12.937	9.3248
-193.595	14.851	4.56924
162.263	13.156	5.87704
-115.617	12.352	5.54615
-99.883	14.868	19.31208
-58.936	14.791	2.57769
9.479	12.576	2.34029
149.458	12.426	4.34975
202.683	12.482	3.48882
-271.805	12.109	4.44425
130.294	13.951	16.80265
20.593	11.594	12.22717
28.637	14.611	16.70876
-48.323	13.055	5.31783
110.631	13.658	15.47243
-25.856	11.537	11.81515
105.791	14.194	11.96253
280.863	15.062	8.09351
68.823	14.16	3.10847
-345.783	14.663	3.43935
144.284	13.83	16.77113
261.125	14.889	7.91037
-239.239	11.611	11.93477
-176.273	15.126	4.60624
-215.639	12.362	10.3829
-199.927	15.246	17.93024
308.297	12.299	18.30932
49.928	14.54	12.54005
290.647	13.775	9.27734
70.838	13.993	3.21938
-60.996	13.968	17.52175
4.434	12.673	13.84519
53.516	12.532	12.35418
-27.256	13.837	18.4467
204.255	13.141	11.57923
-290.763	12.808	14.99758
-119.504	13.436	2.00726
-211.55	11.529	12.15879
59.513	11.504	16.77437
200.816	13.262	6.77324
-104.166	12.373	5.40165
-150.173	13.923	6.85485
281.208	13.644	3.25618
-225.15	13.032	10.93834
235.999	13.817	3.36376
348.394	12.871	12.92514
3.967	14.829	3.41373
258.395	13.546	13.22658
-152.622	12.991	3.27203
115.527	13.906	11.57327
80.095	13.639	17.81017
94.932	13.979	5.4054
26.097	14.032	5.2769
-293.485	13.771	14.64173
-157.563	11.544	19.17475
-298.464	12.354	8.76177
107.644	12.87	5.65373
58.083	13.869	10.31623
-145.664	13.381	11.98939
-307.607	14.159	10.96913
51.577	11.786	13.69307
31.03	15.037	12.64315
29.583	15.408	2.72116
37.903	11.834	9.39281
-28.663	12.443	4.94279
-54.926	12.282	13.42247
-108.06	14.034	11.85776
-150.037	15.349	19.83767
-179.004	14.202	14.0213
-186.229	11.604	13.57151
235.047	13.812	5.9231
-38.585	13.269	12.5114
4.167	13.217	16.40371
107.885	12.1	13.97333
-260.527	14.852	9.33369
-293.952	14.331	15.86526
247.929	11.515	9.62054
188.493	13.589	10.91393
-254.429	15.469	16.15238
-220.511	14.653	4.05027
-277.446	15.187	3.36518
-248.495	14.447	9.27226
325.804	14.724	13.70676
251.029	13.346	9.7856
297.641	15.167	18.76581
-119.46	14.475	18.72185
127.774	14.579	13.40069
197.405	13.814	3.41098
210.457	11.77	19.08264
-145.057	12.323	4.56228
122.114	14.04	10.52694
-215.142	13.758	3.54952
-178.414	15.331	10.64063
-293.345	15.455	17.48218
-322.298	14.467	12.12843
169.22	14.637	12.37816
-131.972	13.178	18.11089
314.022	15.404	15.68218
104.135	14.114	19.92187
-192.08	11.606	12.8135
134.235	11.993	7.74457
156.803	12.595	6.29599
-328.699	13.652	18.13409
173.687	13.909	12.91479
336.696	13.906	11.86327
240.722	12.642	4.60377
314.869	11.856	14.67956
-207.831	15.239	5.5677
176.363	12.823	2.68246
-243.298	13.997	3.42167
156.225	13.863	16.57489
-166.771	13.496	13.59402
346.095	14.009	14.91154
260.508	14.499	10.727
-258.833	14.341	9.24699
107.968	13.5	15.3872
-5.363	15.499	13.60835
-301.354	12.527	11.59254
121.338	14.645	15.86571
-220.269	12.658	17.02704
340.827	11.718	8.20147
317.175	12.294	13.16688
159.306	13.514	15.37887
-158.417	13.714	13.80701
326.242	14.775	5.65542
-141.977	14.977	19.16076
-156.834	14.212	5.1679
298.323	14.34	7.79216
185.456	12.787	11.51385
-315.898	13.986	4.23072
-208.809	12.008	5.26455
-63.456	13.999	17.28916
149.971	15.448	16.43188
-271.279	15.466	12.10841
70.21	12.434	9.69259
-123.178	15.071	19.2277
50.097	13.37	9.66621
-142.473	12.281	4.17257
349.151	14.758	3.28919
14.403	13.58	16.9833
-322.952	14.523	19.26634
-340.276	13.137	12.83526
243.767	13.475	4.4219
159.057	14.368	9.86326
344.919	13.727	8.98631
66.298	12.863	6.86855
-204.329	14.674	12.34684
152.263	12.249	2.74453
268.634	14.004	11.8743
345.574	12.45	2.96602
-186.43	11.546	12.21316
56.179	14.896	18.90955
194.817	11.661	8.18184
-191.175	12.85	10.03984
339.479	13.92	16.64843
284.544	14.154	13.58707
-159.447	14.857	12.21745
-334.604	14.422	8.14147
225.665	13.636	3.11542
105.86	14.894	17.6346
266.394	15.415	15.93402
294.318	13.992	19.2872
-253.372	12.637	16.45671
171.934	13.346	18.27774
-158.757	13.212	5.21496
101.332	14.759	13.56148
338.281	15.005	17.37521
1.53	13.031	14.73326
260.702	11.948	14.69295
-295.852	12.578	9.19318
-286.475	13.515	7.42638
307.373	15.003	18.11407
307.996	12.926	9.57445
-118.944	13.916	11.4482
-20.472	14.635	3.8575
-198.361	11.619	3.37935
-239.322	13.544	3.61935
247.541	15.479	18.33401
-74.708	14.749	18.36757
208.466	11.58	18.32958
60.126	15.026	10.24563
295.043	12.528	5.12947
-270.678	14.974	15.76583
-173.262	11.838	19.49991
-67.074	13.36	9.64482
-123.788	15.073	3.46962
-65.789	13.501	8.16423
56.498	11.648	7.41273
10.341	13.944	10.08832
25.578	12.824	19.60237
-156.76	11.731	19.67686
13.653	13.611	6.92612
-279.823	14.174	15.07882
-342.86	13.386	3.15444
51.782	12.895	14.42871
-320.968	14.74	10.5394
138.955	15.025	19.78943
140.169	11.92	6.37409
312.89	13.491	2.91818
332.697	13.569	18.96921
208.029	13.413	9.647
276.151	15.369	8.67114
110.137	12.429	18.56224
-7.952	13.771	13.69845
90.691	11.609	18.9443
-276.884	15.394	19.78433
266.23	12.03	11.29202
-275.542	12.858	13.076
-272.582	13.538	11.12568
-231.97	14.412	16.03669
305.9	13.515	18.73924
-276.457	15.059	18.30207
-130.736	13.246	12.74651
266.061	13.411	2.78497
345.887	13.8	18.21764
-112.835	11.721	2.65383
-187.332	12.42	17.44654
258.2	12.451	2.66982
181.719	15.101	19.09542
-174.494	12.855	3.63663
203.384	14.253	10.01642
-37.986	12.626	17.65637
-291.224	13.44	18.89936
119.354	12.106	13.04386
311.619	13.442	19.09246
253.785	15.32	10.71499
197.177	14.949	13.76323
-46.17	14.379	8.77191
-165.511	13.702	3.69965
290.833	13.997	19.29505
34.838	15.123	2.342
-66.562	12.491	4.03904
-298.622	12.773	5.9322
-295.939	11.505	2.76302
114.941	14.352	10.76951
308.577	12.919	3.85896
172.492	11.609	9.989
247.253	13.504	2.18187
311.1	15.192	7.67667
307.513	15.283	19.18226
89.465	12.226	2.17771
-269.038	12.208	10.91878
-173.99	11.797	9.29074
-219.328	11.68	7.15959
178.967	14.72	5.0842
-274.637	11.553	17.90695
226.635	14.73	16.13104
-185.598	15.061	11.03044
238.79	12.461	7.15841
-67.533	14.512	8.37326
-239.35	13.379	6.49909
157.425	11.643	17.71925
118.409	13.425	17.97826
-341.536	14.563	9.38074
31.228	14.396	10.70235
-243.238	13.292	19.88824
50.872	12.178	6.9119
241.956	15.001	7.26618
-319.055	13.786	19.72363
87.897	15.407	8.97189
165.156	13.369	2.55901
92.535	12.493	3.71487
-114.665	13.353	7.41575
-70.93	11.633	16.32536
-266.079	14.206	8.92182
-107.293	12.754	5.27029
-211.289	14.136	10.43235
-133.282	11.886	11.83707
309.281	13.649	12.69813
-94.767	14.235	10.78853
287.517	13.265	5.01973
253.18	14.498	13.43868
18.809	12.092	11.70036
327.996	14.429	6.05678
82.734	14.0	4.85058
245.054	12.465	3.45216
180.146	14.604	19.68183
-35.166	13.177	10.56866
50.905	15.431	3.34393
319.08	15.083	9.00874
-103.849	13.65	19.35142
160.898	14.087	19.06456
160.047	11.547	7.8779
-278.24	14.782	16.44321
-208.533	13.483	4.87642
-167.72	12.883	12.94131
-307.303	13.481	11.89761
168.164	11.972	11.84677
-131.576	15.344	12.82382
-280.988	12.076	17.51912
167.557	11.911	10.50339
24.434	14.805	14.18488
-90.173	14.998	6.09417
-70.146	15.364	16.8792
71.155	13.933	11.56879
-14.45	14.45	16.2921
254.852	13.79	6.74511
-334.81	14.258	2.45209
137.423	11.929	16.7074
-307.04	12.833	13.41486
-274.936	11.84	10.54838
72.694	13.66	5.37516
109.558	12.47	13.36113
263.253	15.141	19.86988
-328.196	12.895	17.12081
-182.461	11.6	15.90114
-190.956	12.999	13.98023
-214.989	15.239	7.33421
275.677	12.342	16.83887
-279.489	11.671	18.62185
18.534	12.994	8.80775
-41.339	12.877	8.44558
259.029	15.28	16.07671
316.797	13.76	17.11185
-224.083	11.788	12.95199
334.049	12.946	3.72391
75.691	11.962	8.51821
292.676	15.025	16.01932
-101.624	12.831	17.42642
139.547	13.591	2.06627
90.083	13.753	3.49538
79.091	14.733	8.70363
-274.153	13.439	2.1611
236.735	13.819	5.34761
-210.561	12.139	16.56558
232.837	14.191	14.07329
-231.127	11.882	15.80021
-335.582	12.889	14.86801
-281.305	12.993	9.63722
193.146	11.83	5.11271
-55.683	12.169	2.17888
190.27	13.133	18.35731
-276.328	14.39	9.91684
100.653	13.383	17.38323
-244.936	11.783	15.46049
288.829	15.311	19.65239
216.458	15.041	12.82254
47.06	11.592	8.10938
113.937	14.894	19.74947
107.017	13.979	17.36614
-273.493	14.472	18.91283
17.003	11.743	14.25404
-201.953	14.063	11.55134
189.087	14.109	3.04147
-138.781	13.494	5.75821
169.856	15.375	15.95621
-345.106	15.476	4.48385
318.738	13.994	10.29689
-232.108	13.104	4.61686
235.835	11.846	15.19547
-265.501	12.66	4.54724
224.871	14.262	2.46276
-286.076	14.778	5.68812
254.931	13.811	14.22991
98.532	12.319	9.39127
207.403	13.071	14.17587
213.498	11.991	8.95439
-204.904	12.839	19.01069
262.498	12.9	13.16759
121.221	14.62	11.48763
-322.088	14.037	6.74234
-31.379	15.417	19.85087
33.445	11.95	8.58644
-222.007	14.317	19.67821
-48.724	13.314	3.03047
-206.855	13.472	19.11375
-64.403	13.655	12.51308
-111.191	14.533	3.12444
83.493	14.024	17.16743
-3.943	14.281	11.9602
-318.653	13.333	16.94392
-327.543	12.434	12.71924
-189.127	15.314	10.36858
-148.915	15.294	11.69295
169.283	12.862	2.81923
95.666	12.007	17.25086
95.101	14.919	3.39088
-321.709	12.526	10.29202
96.336	11.78	15.32235
55.167	14.727	19.77608
-323.686	15.188	6.36849
153.873	11.799	17.56267
-118.0	11.521	3.77637
-216.409	15.353	18.65949
-183.001	11.703	14.34878
-245.701	13.14	15.08524
-65.525	13.565	7.75582
-187.416	12.104	5.51528
-27.862	14.706	11.45683
78.123	11.904	15.22884
126.576	14.217	11.37811
256.572	11.619	19.69765
289.735	15.281	19.56262
238.164	14.044	17.58303
-305.116	14.304	8.72024
-153.021	13.739	18.48988
-222.848	13.422	16.49989
52.486	11.948	8.60471
15.287	11.984	16.14861
89.352	13.025	19.00506
316.679	15.302	2.56561
-254.761	11.546	9.61199
-101.996	12.427	15.66085
-49.093	12.539	15.72096
-270.029	12.726	8.32238
301.952	15.45	15.27881
23.083	14.675	4.59064
-66.711	11.603	3.68756
247.353	14.409	7.23317
-325.821	14.926	15.91182
-251.315	12.289	19.81251
-153.529	13.291	17.09391
-107.968	14.111	15.53607
37.52	13.247	14.43411
-36.178	14.276	7.67485
-225.925	14.801	11.91768
199.238	14.455	12.07811
349.538	14.508	15.23479
85.449	12.506	18.91973
-275.174	12.706	11.69616
75.28	13.504	7.86528
-206.288	14.559	2.59986
245.831	13.772	11.20945
-215.324	13.797	13.77801
-265.182	12.189	12.53874
-271.493	13.978	5.16301
19.941	11.688	13.34055
95.902	14.797	6.50738
163.278	12.105	2.09986
317.725	14.93	5.64538
-10.977	13.072	17.74794
166.064	14.975	18.13586
-319.878	14.065	2.24139
-266.035	14.794	9.6168
343.902	12.049	6.85455
274.543	13.675	9.5891
-55.984	14.57	16.8004
240.987	14.828	9.83645
-52.873	11.945	6.37185
-267.657	13.719	14.49448
92.95	15.155	11.86405
-240.846	15.307	9.95646
162.494	12.171	2.00332
287.074	14.332	16.75207
-227.153	12.682	18.6401
-190.703	15.337	12.39932
331.255	13.056	14.63568
-54.12	11.647	2.99996
242.798	12.806	6.12123
336.008	13.954	11.84127
236.495	12.077	17.23132
8.877	12.795	12.59183
-298.723	11.799	13.79355
221.386	13.435	14.97691
-70.528	11.675	5.09641
-349.941	15.353	7.8565
323.664	15.029	19.62319
89.662	15.411	7.11461
-288.766	14.873	12.14204
297.096	15.356	18.8752
-51.498	13.12	4.04454
-113.759	13.062	10.92864
187.45	11.628	16.34634
342.197	13.914	16.08154
122.605	13.488	18.48212
142.734	12.922	13.93737
-114.738	11.804	4.89209
144.989	12.694	9.76852
-303.55	11.666	13.74153
-202.444	15.315	7.18943
